mood_rating,WHO,Use_of_telephone,Amount_of_sleep
5,80,02:00,07:23
5,89,01:45,07:03
4,76,05:00,08:45
3,50,03:05,07:30
5,98,01:56,06:56
2,44,01:50,05:12
4,75,00:45,06:56
2,40,06:45,03:45
1,10,03:12,03:59
3,55,03:56,09:45
3,62,02:53,08:00
4,79,02:52,07:53
2,43,05:34,06:30
5,89,03:07,07:30
1,36,05:10,03:45
3,55,04:23,03:40
4,69,02:46,06:00
2,32,05:05,05:30
3,65,03:45,06:30
5,89,00:58,08:12
4,70,02:12,07:56
4,65,03:43,07:53
5,100,02:57,09:12
2,36,06:55,06:45
3,54,04:53,07:56
4,80,02:59,07:53
3,65,03:56,06:25
3,64,03:42,05:59
2,35,07:03,04:56
1,10,5:10,4:32
2,34,4:26,6:23
5,92,2:15,7:54
1,10,4:23,4:25
2,46,6:34,3:36
5,96,2:31,8:23
5,100,1:28,7:57
5,98,2:43,8:51
1,15,6:58,5:18
3,58,2:19,6:27
3,53,2:11,6:48
1,21,5:28,6:04
3,51,3:33,6:58
5,93,2:58,7:48
1,27,5:15,6:10
5,100,2:13,7:24
1,11,6:49,4:28
3,52,3:49,6:29
1,22,5:11,5:26
3,55,2:47,6:45
2,38,6:59,6:24
1,29,6:42,4:13
5,97,1:20,7:59
4,78,2:58,8:21
5,97,2:27,7:41
1,17,4:08,4:50
4,78,1:08,7:27
5,100,1:27,8:23
4,82,2:53,8:57
4,74,1:33,7:17
2,47,6:17,4:37
5,100,2:54,8:14
4,81,1:28,7:17
5,100,1:11,8:36
1,13,4:39,6:10
2,43,6:32,3:46
4,82,2:16,7:59
5,98,2:10,8:50
1,13,6:54,5:47
3,70,2:43,6:14
3,63,2:20,6:58
1,18,6:08,4:15
5,93,2:51,8:20
3,70,3:04,7:17
2,34,5:35,4:11
5,100,2:57,7:00
5,100,2:02,7:02
1,21,5:18,4:31
1,17,6:25,3:50
1,25,4:17,5:46
2,34,6:48,5:31
5,95,1:33,8:07
5,100,1:27,8:58
5,96,2:31,7:39
4,90,1:47,7:56
5,100,1:15,7:31
2,32,5:26,3:35
5,100,1:29,8:15
2,30,4:18,6:11
1,17,4:17,3:38
3,52,3:05,6:30
3,65,2:27,7:09
2,48,6:27,5:31
2,45,5:44,4:18
1,13,6:48,5:20
3,63,2:52,6:59
1,30,6:45,3:55
1,22,5:26,3:57
2,36,4:48,5:47
4,74,1:54,7:23
3,64,2:31,7:51
1,24,6:20,3:55
1,30,6:18,3:33
1,17,4:42,5:14
4,85,1:27,8:50
4,71,1:21,7:48
1,22,5:07,5:26
3,63,3:29,7:33
5,100,1:19,7:24
3,56,2:07,7:14
5,91,2:35,7:40
1,11,6:29,5:32
5,100,1:20,7:07
5,92,2:48,7:23
1,29,4:17,6:22
2,42,4:30,5:55
2,48,6:32,3:40
5,92,1:53,8:24
5,100,2:06,7:40
3,56,3:25,7:31
3,57,2:33,6:50
2,50,5:16,5:27
3,52,2:01,6:58
5,100,1:12,7:09
5,96,2:04,7:33
2,41,4:17,4:32
3,59,2:20,6:56
5,99,2:18,8:43
5,90,2:25,8:44
5,99,2:59,8:24
1,14,5:07,3:59
1,27,4:39,4:39
3,69,2:26,7:31
3,56,3:27,7:21
3,66,3:02,6:32
1,12,6:42,5:18
3,51,2:00,6:42
2,50,5:07,4:11
4,87,2:30,7:54
5,90,1:14,7:09
2,47,4:09,5:04
5,100,1:18,7:55
2,31,5:18,5:03
1,21,4:53,6:24
2,33,5:30,5:53
4,89,2:35,7:19
2,35,4:45,5:15
1,15,5:25,5:15
2,38,4:40,6:29
1,22,4:09,5:30
2,36,5:57,4:59
3,57,2:28,6:03
2,42,5:24,4:41
1,18,5:29,6:14
5,100,2:26,8:47
5,100,3:00,7:03
1,18,4:45,5:58
3,51,2:13,7:16
4,81,2:33,8:40
3,63,3:17,7:05
1,22,6:27,4:18
3,51,3:30,6:55
1,26,6:17,6:25
2,41,5:50,3:47
3,69,2:40,7:24
1,19,6:09,4:49
4,80,1:51,8:29
3,67,2:16,6:24
4,82,2:26,8:35
2,49,6:25,4:47
4,87,2:46,7:00
3,59,2:26,6:55
5,100,2:23,7:41
4,84,1:56,8:26
2,46,6:01,4:13
1,19,6:11,6:19
5,100,1:11,8:44
2,39,4:57,4:20
2,30,4:11,4:32
4,89,2:48,8:38
1,24,5:46,6:11
5,96,2:31,8:29
4,85,1:51,7:31
2,50,6:56,3:31
1,23,4:56,4:15
5,100,1:06,8:11
2,33,5:56,4:04
4,86,2:11,8:16
3,64,3:18,7:44
5,100,2:46,8:56
5,100,2:54,7:20
4,84,1:33,8:36
2,50,5:10,5:43
4,90,1:30,7:35
4,72,2:31,7:36
2,38,5:25,4:51
5,92,1:17,7:19
2,42,6:57,4:09
2,32,5:46,5:14
3,67,2:59,6:53
1,16,5:47,5:09
5,90,2:49,8:52
5,100,2:01,7:00
3,59,3:36,6:49
4,87,2:35,8:34
5,100,2:54,7:28
4,77,1:34,7:55
4,70,1:49,7:43
4,75,2:47,7:59
2,49,6:16,3:36
4,88,2:12,8:24
1,12,6:44,5:19
2,44,4:46,3:42
3,62,2:41,6:27
4,80,1:43,8:37
4,78,2:36,8:46
4,78,2:46,7:10
4,70,2:35,8:09
1,21,4:57,6:16
1,30,4:10,3:37
2,36,4:05,6:09
2,37,4:32,5:31
1,28,4:55,5:29
3,61,2:21,7:17
5,93,2:39,8:44
2,39,4:27,5:58
1,19,6:27,6:23
4,82,3:00,8:31
2,32,6:31,6:26
2,33,6:58,4:47
5,93,2:41,8:12
1,21,6:16,5:19
3,52,3:04,7:22
3,50,3:48,6:53
4,73,1:55,7:46
4,74,1:55,7:22
5,100,1:34,8:18
5,100,1:59,7:55
5,98,1:41,8:49
2,32,5:11,5:25
2,44,6:25,6:06
4,80,1:03,8:03
3,55,3:02,6:27
3,58,2:43,6:35
5,98,2:11,7:01
5,96,1:10,7:30
4,85,2:11,8:37
2,45,6:45,5:35
4,70,1:11,7:37
2,42,6:57,4:32
3,68,2:47,7:00
5,100,1:44,7:54
5,100,1:45,8:29
4,78,1:39,7:32
2,33,4:49,4:50
1,27,6:56,4:17
2,36,6:03,4:40
5,100,2:16,7:36
1,16,5:15,4:28
3,55,2:38,6:01
5,94,1:35,7:05
1,27,5:14,6:28
2,50,6:05,3:56
1,28,5:12,5:30
4,84,1:43,7:23
1,18,6:02,3:59
1,22,6:05,3:48
5,100,2:27,7:06
2,34,6:24,4:47
1,17,4:30,5:52
4,89,2:16,8:41
5,97,2:39,8:06
4,84,2:56,7:56
3,68,2:54,6:39
5,100,1:07,8:18
1,16,6:40,4:24
3,52,2:20,6:30
2,47,4:19,4:10
1,23,5:55,6:26
5,100,1:37,7:04
2,39,7:00,4:42
4,72,2:27,7:29
3,70,3:15,7:24
2,43,4:29,5:49
2,50,4:38,4:38
2,32,4:15,4:12
3,69,3:35,7:45
5,99,1:56,7:15
4,79,2:29,7:51
3,66,3:09,7:03
4,72,2:16,7:05
4,80,2:17,7:32
1,12,4:58,6:22
5,100,1:02,8:37
3,68,2:05,7:37
2,45,6:12,6:16
4,78,1:23,8:14
4,90,2:44,8:02
1,25,5:29,5:14
3,60,3:25,6:13
2,40,5:45,6:27
4,79,2:24,9:00
4,87,1:04,7:58
1,20,5:04,4:52
1,22,6:11,3:30
5,100,1:52,7:06
2,46,5:32,6:09
4,90,1:56,8:37
1,16,5:08,5:50
2,39,5:52,6:28
4,73,1:03,8:20
5,97,2:30,7:20
3,67,2:01,7:10
4,72,1:28,8:47
1,24,4:30,6:15
2,45,5:14,5:40
3,63,3:46,7:01
4,77,1:58,8:10
2,42,4:48,6:03
5,94,2:50,7:08
3,63,2:43,7:59
5,98,2:45,7:00
3,59,3:47,7:15
5,100,2:50,7:19
4,87,2:01,7:44
3,67,3:37,7:09
4,84,2:59,7:41
2,37,6:26,5:08
2,43,4:11,4:51
4,82,1:49,8:24
2,45,4:09,4:02
5,100,1:42,8:51
1,24,4:25,5:44
4,70,2:32,7:18
4,90,1:19,7:09
4,78,1:43,8:19
4,90,1:10,8:49
3,67,2:48,6:40
4,87,1:04,8:19
1,17,6:41,6:25
3,57,3:35,6:11
4,73,2:37,8:21
1,24,4:42,6:27
3,50,2:05,6:41
1,19,5:31,5:05
4,74,1:31,8:07
4,88,2:27,8:41
2,35,4:44,3:50
5,100,2:19,8:27
2,45,6:29,4:06
2,44,6:43,4:35
4,78,2:25,7:01
4,79,2:26,8:09
2,32,5:53,4:58
5,99,2:21,7:54
3,64,3:48,6:38
2,42,6:03,3:57
2,42,6:26,5:01
5,99,2:29,7:37
1,22,5:10,3:32
5,91,2:56,8:17
4,79,2:39,8:42
2,49,5:30,4:26
2,49,5:04,6:23
2,50,4:24,6:10
1,19,5:52,3:38
5,100,2:33,7:16
1,19,5:23,5:16
2,36,4:33,5:48
3,66,3:04,7:56
3,55,2:32,7:56
4,79,2:35,8:51
3,53,2:59,6:09
2,37,6:53,6:22
4,87,1:46,7:11
4,70,1:33,8:08
1,24,5:34,6:22
3,68,2:48,7:45
3,53,3:26,6:29
4,70,2:19,8:53
5,100,2:57,8:18
2,50,4:16,6:12
4,79,2:23,7:52
1,14,4:11,3:39
3,65,2:14,6:12
2,47,4:34,5:09
4,81,2:25,8:35
5,100,2:15,8:35
2,43,6:47,3:55
4,89,1:52,9:00
3,51,3:28,6:47
2,44,5:53,4:30
3,53,3:27,6:47
5,100,1:45,7:07
4,78,1:24,7:15
4,72,2:24,7:27
5,90,1:06,8:40
3,57,2:16,7:40
5,96,1:08,8:46
5,96,2:15,7:27
2,40,4:37,6:02
1,18,4:37,4:03
5,98,2:42,7:22
1,10,4:33,3:33
3,57,3:15,6:41
1,15,5:07,3:43
2,43,6:14,3:59
1,25,5:54,5:02
5,100,1:13,7:57
5,97,2:18,7:05
5,99,1:58,8:22
1,11,6:02,5:12
4,73,2:02,8:31
4,72,2:55,7:10
3,69,2:18,6:08
2,38,6:39,6:12
5,100,2:31,7:41
4,89,2:07,7:37
4,86,2:17,7:55
1,13,6:47,6:16
5,96,1:55,7:57
2,43,5:26,5:26
4,83,2:33,7:12
3,63,2:40,7:25
3,61,2:19,7:27
4,72,1:11,8:46
1,12,5:50,3:54
3,54,3:11,6:07
5,100,2:11,7:42
1,23,5:30,6:20
